cell_id,target_date,terrain_type,fire_occurred,year_1_avg_temp,year_1_max_temp,year_1_total_precip,year_1_dry_days,year_1_fire_occurred,year_2_avg_temp,year_2_max_temp,year_2_total_precip,year_2_dry_days,year_2_fire_occurred,year_3_avg_temp,year_3_max_temp,year_3_total_precip,year_3_dry_days,year_3_fire_occurred,avg_temp_trend,fire_frequency,avg_fire_size,neighbor_avg_temp,neighbor_max_temp,neighbor_total_precip,neighbor_dry_days,neighbor_fire_frequency,neighbor_terrain_types,terrain_type_encoded,area_km2,historical_fire_frequency,elevation,is_water,urban_flag,elevation_m,distance_to_urban_km
20561,2024-04-15,urban,0.0,9.566666666666666,29.6,43.8,9.0,0.0,4.6800000000000015,19.5,34.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.783333333333333,0.0,0.0,13.757142857142858,14.4,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914285714285713,7.0,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285714285714288,2.7,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2023-11-20,urban,0.0,-2.9069207045110517,2.0096189432334235,30.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4534603522555256,0.0,0.0,-0.8428571428571427,-0.5,2.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2024-02-13,urban,0.0,-1.6,10.6,32.9,10.0,0.0,-7.1466666666666665,8.8,24.400000000000002,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799999999999999,0.0,0.0,2.414285714285714,2.8,3.5999999999999996,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6142857142857143,-2.1,1.2000000000000002,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.642857142857142,21.9,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2023-11-11,urban,0.0,5.007307929548895,22.7,16.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5036539647744482,0.0,0.0,2.085714285714286,2.6,0.4,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
20561,2023-01-09,urban,0.0,-11.186666666666666,1.8,9.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.593333333333332,0.0,0.0,0.3285714285714286,0.5,1.9,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.416025403784438,23.232050807568875,11.464101615137753,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2024-04-15,urban,0.0,10.65333333333333,29.0,33.4,10.0,0.0,5.206666666666667,22.2,19.599999999999998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.326666666666665,0.0,0.0,17.083974596215562,19.76794919243112,4.535898384862246,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,12.0,4.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,12.0,4.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2023-11-20,urban,0.0,-0.38,12.5,19.400000000000002,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19000000000000006,0.0,0.0,0.7548094716167117,2.0096189432334235,12.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2024-02-13,urban,0.0,-0.26000000000000006,12.7,41.699999999999996,10.0,0.0,-5.873333333333333,8.6,2.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999999999876,0.0,0.0,3.7839745962155615,4.767949192431123,5.735898384862245,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0451905283832892,0.009618943233421717,6.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.06602540378444,21.9,11.464101615137755,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2023-11-11,urban,0.0,5.593333333333335,23.7,12.899999999999999,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.796666666666668,0.0,0.0,2.3048094716167116,2.6,10.4,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19201,2023-01-09,urban,0.0,-10.366666666666667,2.6,6.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183333333333334,0.0,0.0,0.25480947161671086,0.5,6.4,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79282032302755,26.3,5.732050807568877,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2024-04-15,urban,0.0,10.053333333333335,28.0,18.6,12.0,0.0,6.533333333333332,20.6,34.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.026666666666665,0.0,0.0,18.06717967697245,19.76794919243112,2.267949192431123,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,13.4,3.8,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.340000000000001,12.0,2.0,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2023-11-20,urban,0.0,0.98,10.6,30.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48999999999999994,0.0,0.0,2.3838475772933694,2.7,5.0,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2024-02-13,urban,0.0,1.28,11.5,53.06794919243112,10.0,0.0,-3.6599999999999997,11.5,43.699999999999996,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6400000000000005,0.0,0.0,4.247179676972449,5.1,2.2679491924311224,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07422863405994698,0.009618943233421717,4.5,2.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.87282032302755,23.5,5.732050807568878,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2023-11-11,urban,0.0,7.3066666666666675,25.1,49.00000000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6533333333333347,0.0,0.0,4.443847577293369,6.6,5.0,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10284,2023-01-09,urban,0.0,-5.620000000000001,5.2,14.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100000000000005,0.0,0.0,1.0638475772933687,3.3,3.0,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.716025403784435,26.2,11.464101615137753,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2024-04-15,urban,0.0,9.873333333333333,24.7,19.700000000000003,11.0,0.0,7.466666666666667,21.2,24.799999999999997,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.936666666666666,0.0,0.0,18.23397459621556,19.76794919243112,4.535898384862246,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,12.0,4.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100000000000001,12.0,4.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2023-11-20,urban,0.0,3.6333333333333337,10.8,21.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8166666666666675,0.0,0.0,2.4048094716167117,2.8,10.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2024-02-13,urban,0.0,3.1199999999999997,14.6,28.7,12.0,0.0,-1.586666666666667,12.0,36.900000000000006,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.0,0.0,4.983974596215562,5.2,4.535898384862245,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548094716167109,1.5,6.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916025403784442,15.6,11.464101615137755,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2023-11-11,urban,0.0,8.693333333333333,26.4,49.400000000000006,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.346666666666667,0.0,0.0,4.454809471616712,6.9,10.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
12359,2023-01-09,urban,0.0,-3.7800000000000007,5.7,6.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890000000000001,0.0,0.0,1.4548094716167108,2.9,6.0,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.075000000000003,22.1,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2024-04-15,urban,0.0,10.706666666666669,29.5,29.2,10.0,0.0,4.933333333333334,18.4,36.800000000000004,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3533333333333335,0.0,0.0,14.212499999999999,14.6,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,5.9,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5625,2.8,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2023-11-20,urban,0.0,-0.6533333333333331,12.0,17.799999999999997,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32666666666666655,0.0,0.0,-0.6,-0.6,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2024-02-13,urban,0.0,0.059999999999999984,11.4,50.900000000000006,10.0,0.0,-6.193333333333333,8.7,43.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030000000000000943,0.0,0.0,1.1375,1.2,4.199999999999999,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6750000000000003,-2.5,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8625,21.0,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2023-11-11,urban,0.0,5.06,22.5,24.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5300000000000002,0.0,0.0,1.3250000000000002,1.5,0.0,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19207,2023-01-09,urban,0.0,-10.213333333333335,2.6,8.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106666666666667,0.0,0.0,-0.3875,0.4,3.5,7.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,26.3,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2024-04-15,urban,0.0,10.053333333333335,28.0,18.6,12.0,0.0,6.533333333333332,20.6,34.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.026666666666665,0.0,0.0,16.8,17.1,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280000000000001,13.4,1.8,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,4.5,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2023-11-20,urban,0.0,0.98,10.6,30.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48999999999999994,0.0,0.0,2.66,2.7,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2024-02-13,urban,0.0,1.28,11.5,53.06794919243112,10.0,0.0,-3.6599999999999997,11.5,43.699999999999996,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6400000000000005,0.0,0.0,4.38,5.1,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07422863405994698,0.009618943233421717,4.5,2.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,23.5,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2023-11-11,urban,0.0,7.3066666666666675,25.1,49.00000000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6533333333333347,0.0,0.0,6.279999999999999,6.6,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
10282,2023-01-09,urban,0.0,-5.620000000000001,5.2,14.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100000000000005,0.0,0.0,2.38,3.3,0.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.137019052838326,26.3,8.598076211353316,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2024-04-15,urban,0.0,9.873333333333333,24.7,19.700000000000003,11.0,0.0,7.466666666666667,21.2,24.799999999999997,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.936666666666666,0.0,0.0,17.80048094716167,19.76794919243112,3.401923788646684,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,13.4,3.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525,12.0,3.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2023-11-20,urban,0.0,3.6333333333333337,10.8,21.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8166666666666675,0.0,0.0,2.453607103712534,2.8,7.5,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2024-02-13,urban,0.0,3.1199999999999997,14.6,28.7,12.0,0.0,-1.586666666666667,12.0,36.900000000000006,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.0,0.0,4.987980947161671,5.2,3.4019237886466835,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195916575329244,1.5,10.5,1.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.987019052838331,15.9,8.598076211353316,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2023-11-11,urban,0.0,8.693333333333333,26.4,49.400000000000006,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.346666666666667,0.0,0.0,4.916107103712534,6.9,7.5,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
13046,2023-01-09,urban,0.0,-3.7800000000000007,5.7,6.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890000000000001,0.0,0.0,2.016107103712533,3.3,4.5,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.625,24.4,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2024-04-15,urban,0.0,10.706666666666669,29.5,29.2,10.0,0.0,4.933333333333334,18.4,36.800000000000004,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3533333333333335,0.0,0.0,14.05,15.5,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,8.7,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.1,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2023-11-20,urban,0.0,-0.6533333333333331,12.0,17.799999999999997,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32666666666666655,0.0,0.0,-0.35,0.4,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2024-02-13,urban,0.0,0.059999999999999984,11.4,50.900000000000006,10.0,0.0,-6.193333333333333,8.7,43.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030000000000000943,0.0,0.0,1.4,2.5,2.4,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55,-2.3,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.925,21.8,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2023-11-11,urban,0.0,5.06,22.5,24.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5300000000000002,0.0,0.0,1.4500000000000002,1.7,0.0,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
19888,2023-01-09,urban,0.0,-10.213333333333335,2.6,8.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106666666666667,0.0,0.0,-0.04999999999999999,0.4,2.4,6.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.887019052838326,28.0,12.198076211353314,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2024-04-15,urban,0.0,10.033333333333335,27.2,10.1,14.0,0.0,6.613333333333333,17.3,80.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.016666666666667,0.0,0.0,16.98397459621556,19.76794919243112,6.735898384862246,4.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4625,12.0,3.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025,12.0,3.0,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2023-11-20,urban,0.0,-1.924101615137754,7.2,25.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962050807568877,0.0,0.0,0.9881428049500451,2.0096189432334235,7.6,2.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2024-02-13,urban,0.0,-1.1466666666666663,10.5,37.1,8.0,0.0,-6.199999999999999,5.8,67.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573333333333332,0.0,0.0,2.3254809471616715,4.767949192431123,13.401923788646684,0.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2022-01-31,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3713928962874675,0.009618943233421717,4.8,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2022-10-23,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.962019052838333,21.3,8.598076211353316,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2023-11-11,urban,0.0,6.653333333333333,24.4,95.19999999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.326666666666667,0.0,0.0,2.0161071037125335,2.3,7.5,5.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
28657,2023-01-09,urban,0.0,-11.313333333333333,2.5,17.500000000000004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656666666666668,0.0,0.0,0.003607103712533144,0.1,7.9,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
64009,2022-08-02,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8875,27.4,44.400000000000006,0.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
64009,2024-04-15,urban,0.0,2.4066666666666663,19.2,0.0,0.0,0.0,-2.1599999999999997,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2033333333333336,0.0,0.0,11.7375,15.1,0.0,3.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
64009,2022-03-21,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0125,8.7,7.8,0.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
64009,2022-03-10,urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.6875,-9.9,7.7,0.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
64009,2023-11-20,urban,0.0,-4.3066666666666675,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1533333333333338,0.0,0.0,8.8375,9.9,3.0,2.0,0.0,1.0,3.0,100.0,0.0,0.0,,,,
